unique_id,block,choiceset,price1,flavour1,harm1,ext1,hide1,price2,flavour2,harm2,ext2,hide2,price3,flavour3,harm3,ext3,hide3,VAPEA,SOLOCONVEN1825,SOLOCONVEN26p,NOFUMA1825,NOFUMA26p,VAPEA1825,VAPEA26p,Preg1RAND,Preg2RAND,Preg3RAND,Preg4RAND,Preg5RAND,Preg6RAND,Preg7RAND,Preg8RAND,VAPEATime,SOLOCONVEN1825Time,SOLOCONVEN26pTime,NOFUMA1825Time,NOFUMA26pTime,VAPEA1825Time,VAPEA26pTime,SOLOCONVEN1825xx,SOLOCONVEN26pxx,VAPEA1825xx,VAPEA26pxx,VAPEA1825dual,VAPEA26pdual,VAPEA1825exc,VAPEA26pexc,NOFUMA1825xx,NOFUMA26pxx,SOLOCONVENHOMBRExx,SOLOCONVENMUJERxx,VAPEAMUJERxx,VAPEAMUJERexcxx,VAPEAMUJERdualxx,VAPEAHOMBRExx,VAPEAHOMBREexcxx,VAPEAHOMBREdualxx,NOFUMAHOMBRExx,NOFUMAMUJERxx,female,cat_time,chosen_option,rand_preg,pos_elegida,col,arg,chi
3611,2,7,.16,0,1,3,1,.045000002,1,0,1,0,.05,0,1,2,1,Sí,,,,,,1,2,3,1,1,2,1,1,2,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2,1,3,1,0,0
3611,2,8,.1,1,1,1,1,.079999998,0,0,2,0,.05,0,1,2,1,Sí,,,,,,1,2,3,1,1,2,1,1,2,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,3,2,3,1,0,0
3611,2,15,.16,1,1,3,1,.079999998,2,0,1,0,.025,2,1,2,1,Sí,,,,,,1,2,3,1,1,2,1,1,2,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2,1,3,1,0,0
3611,2,17,.05,1,0,1,1,.079999998,0,1,0,0,.05,2,1,2,1,Sí,,,,,,1,2,3,1,1,2,1,1,2,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,1,2,1,0,0
3611,2,22,.16,1,1,2,1,.035,2,0,3,0,.35,0,1,2,1,Sí,,,,,,1,2,3,1,1,2,1,1,2,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2,2,2,1,0,0
3612,3,6,.16,2,0,2,1,.045000002,0,1,1,0,.025,1,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,3,1,1,0,0
3612,3,10,.16,2,1,1,1,.035,0,0,3,1,.2,1,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,3,1,1,0,0
3612,3,12,.025,1,0,3,0,.079999998,0,1,1,1,.2,2,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,3,1,1,0,0
3612,3,13,.1,0,1,0,0,.079999998,1,0,2,1,.2,2,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,1,3,1,0,0
3612,3,18,.16,1,1,1,0,.045000002,2,0,0,1,.05,1,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,1,3,1,0,0
3612,3,19,.16,2,0,0,0,.035,0,1,1,0,.35,1,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,2,2,1,0,0
3612,3,20,.16,0,0,0,1,.055,2,1,3,0,.05,0,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,3,1,1,0,0
3612,3,21,.05,0,0,2,0,.055,1,0,1,1,.05,2,1,2,1,Sí,,,,,,1,3,3,3,1,1,2,3,1,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,2,1,3,1,0,0
3613,3,6,.16,2,0,2,1,.045000002,0,1,1,0,.025,1,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,0
3613,3,10,.16,2,1,1,1,.035,0,0,3,1,.2,1,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,3,1,0,0
3613,3,12,.025,1,0,3,0,.079999998,0,1,1,1,.2,2,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,0
3613,3,13,.1,0,1,0,0,.079999998,1,0,2,1,.2,2,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,3,2,1,0,0
3613,3,18,.16,1,1,1,0,.045000002,2,0,0,1,.05,1,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,0
3613,3,19,.16,2,0,0,0,.035,0,1,1,0,.35,1,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,3,1,0,0
3613,3,20,.16,0,0,0,1,.055,2,1,3,0,.05,0,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,3,1,0,0
3613,3,21,.05,0,0,2,0,.055,1,0,1,1,.05,2,1,2,1,No,,1,,,,,1,2,1,3,1,2,2,2,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,3,1,0,0
3614,1,1,.16,2,1,0,1,.079999998,0,1,3,1,.05,2,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,1,3,1,0,0
3614,1,4,.16,1,0,0,0,.035,2,0,2,1,.025,1,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,3,1,1,0,0
3614,1,9,.16,0,0,1,0,.079999998,1,1,3,1,.05,0,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,3,1,1,0,0
3614,1,11,.16,2,1,3,0,.035,0,0,2,0,.2,1,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,3,1,1,0,0
3614,1,14,.025,2,0,1,1,.079999998,1,0,0,0,.025,1,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,1,1,2,1,0,0
3614,1,16,.1,0,0,3,1,.055,2,1,2,0,.2,0,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,2,2,1,0,0
3614,1,23,.05,1,1,2,0,.035,0,0,0,1,.35,2,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,1,2,1,1,0,0
3614,1,24,.16,1,0,1,0,.035,1,1,0,1,.05,2,1,2,1,No,,,1,,,,1,3,3,3,1,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,2,2,1,0,0
3615,3,6,.16,2,0,2,1,.045000002,0,1,1,0,.025,1,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,0,0
3615,3,10,.16,2,1,1,1,.035,0,0,3,1,.2,1,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,0,0
3615,3,12,.025,1,0,3,0,.079999998,0,1,1,1,.2,2,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,0,0
3615,3,13,.1,0,1,0,0,.079999998,1,0,2,1,.2,2,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1,0,0
3615,3,18,.16,1,1,1,0,.045000002,2,0,0,1,.05,1,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1,0,0
3615,3,19,.16,2,0,0,0,.035,0,1,1,0,.35,1,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,2,3,1,0,0
3615,3,20,.16,0,0,0,1,.055,2,1,3,0,.05,0,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,0,0
3615,3,21,.05,0,0,2,0,.055,1,0,1,1,.05,2,1,2,1,No,,1,,,,,3,3,3,1,1,2,3,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,3,3,1,0,0
3616,2,2,.025,1,1,2,0,.079999998,2,0,1,1,.025,0,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,3,2,1,0,0
3616,2,3,.025,2,0,0,0,.079999998,1,0,3,0,.2,0,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,2,3,1,0,0
3616,2,5,.16,2,0,3,0,.035,2,1,0,1,.05,0,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2,2,2,1,0,0
3616,2,7,.16,0,1,3,1,.045000002,1,0,1,0,.05,0,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,1,1,1,0,0
3616,2,8,.1,1,1,1,1,.079999998,0,0,2,0,.05,0,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,3,2,1,0,0
3616,2,15,.16,1,1,3,1,.079999998,2,0,1,0,.025,2,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,3,2,1,0,0
3616,2,17,.05,1,0,1,1,.079999998,0,1,0,0,.05,2,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2,1,3,1,0,0
3616,2,22,.16,1,1,2,1,.035,2,0,3,0,.35,0,1,2,1,Sí,,,,,1,,3,2,2,1,3,3,1,1,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2,1,3,1,0,0
3617,1,1,.16,2,1,0,1,.079999998,0,1,3,1,.05,2,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,3,2,1,0,0
3617,1,4,.16,1,0,0,0,.035,2,0,2,1,.025,1,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,1,1,1,0,0
3617,1,9,.16,0,0,1,0,.079999998,1,1,3,1,.05,0,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,1,1,1,0,0
3617,1,11,.16,2,1,3,0,.035,0,0,2,0,.2,1,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,1,1,1,0,0
3617,1,14,.025,2,0,1,1,.079999998,1,0,0,0,.025,1,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,1,1,1,0,0
3617,1,16,.1,0,0,3,1,.055,2,1,2,0,.2,0,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,2,3,1,0,0
3617,1,23,.05,1,1,2,0,.035,0,0,0,1,.35,2,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,2,3,1,0,0
3617,1,24,.16,1,0,1,0,.035,1,1,0,1,.05,2,1,2,1,Sí,,,,,1,,3,1,1,1,1,2,2,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,3,1,1,1,0,0
3618,2,2,.025,1,1,2,0,.079999998,2,0,1,1,.025,0,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,1,4,1,0,0
3618,2,3,.025,2,0,0,0,.079999998,1,0,3,0,.2,0,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,1,4,1,0,0
3618,2,5,.16,2,0,3,0,.035,2,1,0,1,.05,0,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,3,4,1,0,0
3618,2,7,.16,0,1,3,1,.045000002,1,0,1,0,.05,0,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,2,4,1,0,0
3618,2,8,.1,1,1,1,1,.079999998,0,0,2,0,.05,0,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,2,4,1,0,0
3618,2,15,.16,1,1,3,1,.079999998,2,0,1,0,.025,2,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,2,4,1,0,0
3618,2,17,.05,1,0,1,1,.079999998,0,1,0,0,.05,2,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,2,4,1,0,0
3618,2,22,.16,1,1,2,1,.035,2,0,3,0,.35,0,1,2,1,No,,,1,,,,1,1,3,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,4,2,4,1,0,0
3619,2,2,.025,1,1,2,0,.079999998,2,0,1,1,.025,0,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0
3619,2,3,.025,2,0,0,0,.079999998,1,0,3,0,.2,0,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0
3619,2,5,.16,2,0,3,0,.035,2,1,0,1,.05,0,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0
3619,2,7,.16,0,1,3,1,.045000002,1,0,1,0,.05,0,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0
3619,2,8,.1,1,1,1,1,.079999998,0,0,2,0,.05,0,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0
3619,2,15,.16,1,1,3,1,.079999998,2,0,1,0,.025,2,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0
3619,2,17,.05,1,0,1,1,.079999998,0,1,0,0,.05,2,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,1,0,0
3619,2,22,.16,1,1,2,1,.035,2,0,3,0,.35,0,1,2,1,No,,1,,,,,3,2,3,1,1,1,2,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0
3620,2,2,.025,1,1,2,0,.079999998,2,0,1,1,.025,0,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,1,1,0,0
3620,2,3,.025,2,0,0,0,.079999998,1,0,3,0,.2,0,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,1,2,1,0,0
3620,2,5,.16,2,0,3,0,.035,2,1,0,1,.05,0,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,2,1,1,0,0
3620,2,7,.16,0,1,3,1,.045000002,1,0,1,0,.05,0,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,1,1,0,0
3620,2,8,.1,1,1,1,1,.079999998,0,0,2,0,.05,0,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,3,3,1,0,0
3620,2,15,.16,1,1,3,1,.079999998,2,0,1,0,.025,2,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,2,3,1,1,0,0
3620,2,17,.05,1,0,1,1,.079999998,0,1,0,0,.05,2,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,2,1,1,0,0
3620,2,22,.16,1,1,2,1,.035,2,0,3,0,.35,0,1,2,1,No,,,1,,,,1,1,2,1,3,3,2,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,1,1,0,0
3621,1,1,.16,2,1,0,1,.079999998,0,1,3,1,.05,2,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,1,0,0
3621,1,4,.16,1,0,0,0,.035,2,0,2,1,.025,1,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,3,1,0,0
3621,1,9,.16,0,0,1,0,.079999998,1,1,3,1,.05,0,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,3,1,0,0
3621,1,11,.16,2,1,3,0,.035,0,0,2,0,.2,1,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,2,1,0,0
3621,1,14,.025,2,0,1,1,.079999998,1,0,0,0,.025,1,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,3,1,0,0
3621,1,16,.1,0,0,3,1,.055,2,1,2,0,.2,0,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,3,1,0,0
3621,1,23,.05,1,1,2,0,.035,0,0,0,1,.35,2,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,2,1,0,0
3621,1,24,.16,1,0,1,0,.035,1,1,0,1,.05,2,1,2,1,No,,,1,,,,2,3,2,3,1,3,3,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,1,0,0
3622,3,6,.16,2,0,2,1,.045000002,0,1,1,0,.025,1,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,3,1,0,0
3622,3,10,.16,2,1,1,1,.035,0,0,3,1,.2,1,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,3,1,0,0
3622,3,12,.025,1,0,3,0,.079999998,0,1,1,1,.2,2,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,3,1,0,0
3622,3,13,.1,0,1,0,0,.079999998,1,0,2,1,.2,2,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0
3622,3,18,.16,1,1,1,0,.045000002,2,0,0,1,.05,1,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,3,1,0,0
3622,3,19,.16,2,0,0,0,.035,0,1,1,0,.35,1,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,2,1,0,0
3622,3,20,.16,0,0,0,1,.055,2,1,3,0,.05,0,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,2,1,0,0
3622,3,21,.05,0,0,2,0,.055,1,0,1,1,.05,2,1,2,1,No,,1,,,,,2,2,2,1,2,3,3,1,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0
3623,2,2,.025,1,1,2,0,.079999998,2,0,1,1,.025,0,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,3,2,1,0,0
3623,2,3,.025,2,0,0,0,.079999998,1,0,3,0,.2,0,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,1,1,1,0,0
3623,2,5,.16,2,0,3,0,.035,2,1,0,1,.05,0,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,1,1,1,0,0
3623,2,7,.16,0,1,3,1,.045000002,1,0,1,0,.05,0,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,1,1,1,0,0
3623,2,8,.1,1,1,1,1,.079999998,0,0,2,0,.05,0,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,3,2,1,0,0
3623,2,15,.16,1,1,3,1,.079999998,2,0,1,0,.025,2,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,1,1,1,0,0
3623,2,17,.05,1,0,1,1,.079999998,0,1,0,0,.05,2,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,1,1,1,0,0
3623,2,22,.16,1,1,2,1,.035,2,0,3,0,.35,0,1,2,1,No,,1,,,,,3,1,1,1,3,1,1,3,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,3,3,2,1,0,0
3624,3,6,.16,2,0,2,1,.045000002,0,1,1,0,.025,1,1,2,1,No,,,1,,,,2,3,1,2,2,2,1,3,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,2,2,2,1,0,0
3624,3,10,.16,2,1,1,1,.035,0,0,3,1,.2,1,1,2,1,No,,,1,,,,2,3,1,2,2,2,1,3,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,3,3,1,0,0
